Name,Team,BYE,Pos,Sleeper ADP
Ja'Marr Chase,CIN,10,WR,1
Saquon Barkley,PHI,9,RB,2
Bijan Robinson,ATL,5,RB,3
Justin Jefferson,MIN,6,WR,4
Jahmyr Gibbs,DET,8,RB,5
Amon-Ra St. Brown,DET,8,WR,6
CeeDee Lamb,DAL,10,WR,7
Puka Nacua,LAR,8,WR,8
Derrick Henry,BAL,7,RB,9
Malik Nabers,NYG,14,WR,10
Ashton Jeanty,LV,8,RB,11
Nico Collins,HOU,6,WR,12
Brian Thomas,JAC,8,WR,13
Christian McCaffrey,SF,14,RB,14
De'Von Achane,MIA,12,RB,15
Brock Bowers,LV,8,TE,16
Drake London,ATL,5,WR,17
A.J. Brown,PHI,9,WR,18
Bucky Irving,TB,9,RB,19
Josh Jacobs,GB,5,RB,20
Josh Allen,BUF,7,QB,21
Lamar Jackson,BAL,7,QB,22
Ladd McConkey,LAC,12,WR,23
Jonathan Taylor,IND,11,RB,24
Trey McBride,ARI,8,TE,25
Tyreek Hill,MIA,12,WR,26
Jaxon Smith-Njigba,SEA,8,WR,27
Kyren Williams,LAR,8,RB,28
Chase Brown,CIN,10,RB,29
Tee Higgins,CIN,10,WR,30
Jayden Daniels,WAS,12,QB,31
Garrett Wilson,NYJ,9,WR,32
Breece Hall,NYJ,9,RB,33
Marvin Harrison,ARI,8,WR,34
James Cook,BUF,7,RB,35
Jalen Hurts,PHI,9,QB,36
George Kittle,SF,14,TE,37
Mike Evans,TB,9,WR,38
Joe Burrow,CIN,10,QB,39
Terry McLaurin,WAS,12,WR,40
Omarion Hampton,LAC,12,RB,41
Alvin Kamara,NO,11,RB,42
Davante Adams,LAR,8,WR,43
Kenneth Walker,SEA,8,RB,44
Rashee Rice,KC,10,WR,45
Chuba Hubbard,CAR,14,RB,46
DK Metcalf,PIT,5,WR,47
DJ Moore,CHI,5,WR,48
Sam LaPorta,DET,8,TE,49
Courtland Sutton,DEN,12,WR,50
James Conner,ARI,8,RB,51
DeVonta Smith,PHI,9,WR,52
Zay Flowers,BAL,7,WR,53
Patrick Mahomes,KC,10,QB,54
Xavier Worthy,KC,10,WR,55
David Montgomery,DET,8,RB,56
Joe Mixon,HOU,6,RB,57
T.J. Hockenson,MIN,6,TE,58
Jameson Williams,DET,8,WR,59
George Pickens,DAL,10,WR,60
Tetairoa McMillan,CAR,14,WR,61
RJ Harvey,DEN,12,RB,62
Isiah Pacheco,KC,10,RB,63
Travis Hunter,JAC,8,WR,64
Travis Kelce,KC,10,TE,65
TreVeyon Henderson,NE,14,RB,66
Baker Mayfield,TB,9,QB,67
Jaylen Waddle,MIA,12,WR,68
Chris Olave,NO,11,WR,69
Aaron Jones,MIN,6,RB,70
D'Andre Swift,CHI,5,RB,71
Jerry Jeudy,CLE,9,WR,72
Bo Nix,DEN,12,QB,73
Calvin Ridley,TEN,10,WR,74
Quinshon Judkins,CLE,9,RB,75
Mark Andrews,BAL,7,TE,76
Jordan Addison,MIN,6,WR,77
Tony Pollard,TEN,10,RB,78
Kaleb Johnson,PIT,5,RB,79
Rome Odunze,CHI,5,WR,80
Jakobi Meyers,LV,8,WR,81
Chris Godwin,TB,9,WR,82
Brian Robinson,WAS,12,RB,83
Evan Engram,DEN,12,TE,84
Deebo Samuel,WAS,12,WR,85
Cooper Kupp,SEA,8,WR,86
Tyrone Tracy,NYG,14,RB,87
Khalil Shakir,BUF,7,WR,88
Stefon Diggs,NE,14,WR,89
David Njoku,CLE,9,TE,90
Jared Goff,DET,8,QB,91
Travis Etienne,JAC,8,RB,92
Tyler Warren,IND,11,TE,93
Jaylen Warren,PIT,5,RB,94
Kyler Murray,ARI,8,QB,95
Jonnu Smith,PIT,5,TE,96
